Bandit,Reward,Algorithm
2,4.013523531562213,EpsilonGreedyBandit
2,3.0697765304967524,EpsilonGreedyBandit
2,2.8786576726086643,EpsilonGreedyBandit
2,3.6374530075974283,EpsilonGreedyBandit
2,3.889764787297785,EpsilonGreedyBandit
2,4.324027033202479,EpsilonGreedyBandit
2,2.4037927133727686,EpsilonGreedyBandit
2,3.466846160279095,EpsilonGreedyBandit
2,1.8453431260295503,EpsilonGreedyBandit
2,4.282115245263905,EpsilonGreedyBandit
2,4.561566101294575,EpsilonGreedyBandit
2,3.8243526701644175,EpsilonGreedyBandit
2,3.9521944899937327,EpsilonGreedyBandit
2,3.830614272654401,EpsilonGreedyBandit
2,3.9679772389487296,EpsilonGreedyBandit
2,3.718150072214541,EpsilonGreedyBandit
2,3.709908359435396,EpsilonGreedyBandit
2,3.240919027339393,EpsilonGreedyBandit
2,3.5794579777520807,EpsilonGreedyBandit
2,1.8844392862063732,EpsilonGreedyBandit
2,2.6144981931891342,EpsilonGreedyBandit
2,3.078113490050168,EpsilonGreedyBandit
2,3.5626104484917205,EpsilonGreedyBandit
2,2.9386428512357363,EpsilonGreedyBandit
2,3.812308319532948,EpsilonGreedyBandit
2,4.510721329475267,EpsilonGreedyBandit
2,3.606122469732656,EpsilonGreedyBandit
2,2.3920303707016637,EpsilonGreedyBandit
2,3.3533353226443197,EpsilonGreedyBandit
2,1.805642358844786,EpsilonGreedyBandit
2,4.2807909767737655,EpsilonGreedyBandit
2,4.771156459264418,EpsilonGreedyBandit
2,3.472894642065036,EpsilonGreedyBandit
2,0.7648052248021093,EpsilonGreedyBandit
2,4.0036574724220415,EpsilonGreedyBandit
2,3.5021493310275416,EpsilonGreedyBandit
2,1.8660481428876943,EpsilonGreedyBandit
2,3.9779401306654654,EpsilonGreedyBandit
2,3.474968123507316,EpsilonGreedyBandit
2,3.11140454839401,EpsilonGreedyBandit
2,1.1087916831078453,EpsilonGreedyBandit
2,2.4277226936703125,EpsilonGreedyBandit
2,2.613516009029947,EpsilonGreedyBandit
2,4.8992102474508155,EpsilonGreedyBandit
2,2.5712797089641004,EpsilonGreedyBandit
2,1.5723652422862553,EpsilonGreedyBandit
2,4.607630608435489,EpsilonGreedyBandit
2,3.6158297455035413,EpsilonGreedyBandit
2,2.884280834216099,EpsilonGreedyBandit
2,2.069338789584533,EpsilonGreedyBandit
2,3.2146044589184557,EpsilonGreedyBandit
2,3.741161925287373,EpsilonGreedyBandit
2,2.649651878989368,EpsilonGreedyBandit
2,1.7989116347895742,EpsilonGreedyBandit
2,2.2059508151903096,EpsilonGreedyBandit
2,3.69906224780527,EpsilonGreedyBandit
2,5.111980151377849,EpsilonGreedyBandit
2,2.968279655061174,EpsilonGreedyBandit
2,2.6407007626664805,EpsilonGreedyBandit
2,2.350472708451588,EpsilonGreedyBandit
2,3.263144523066965,EpsilonGreedyBandit
2,2.1095592675226866,EpsilonGreedyBandit
2,2.19426594324264,EpsilonGreedyBandit
2,4.644011778550528,EpsilonGreedyBandit
2,2.8630830394942883,EpsilonGreedyBandit
2,2.3932718327113944,EpsilonGreedyBandit
2,3.7474874385907184,EpsilonGreedyBandit
2,3.0050391594371493,EpsilonGreedyBandit
2,3.186733249509497,EpsilonGreedyBandit
2,3.0978802813933872,EpsilonGreedyBandit
2,3.3219267819899807,EpsilonGreedyBandit
2,3.9905015765638017,EpsilonGreedyBandit
2,3.613775364469881,EpsilonGreedyBandit
2,3.330197772995443,EpsilonGreedyBandit
2,1.6893570700622986,EpsilonGreedyBandit
2,1.3352307522968612,EpsilonGreedyBandit
2,1.675564035976905,EpsilonGreedyBandit
2,2.996311940960435,EpsilonGreedyBandit
2,2.100665041187695,EpsilonGreedyBandit
2,4.03943319787527,EpsilonGreedyBandit
2,3.385860837998597,EpsilonGreedyBandit
2,2.591810976355332,EpsilonGreedyBandit
2,3.300027435455709,EpsilonGreedyBandit
2,3.151474988388099,EpsilonGreedyBandit
2,2.0962723797189002,EpsilonGreedyBandit
2,1.7617198443362958,EpsilonGreedyBandit
2,3.8224666299683934,EpsilonGreedyBandit
2,1.635006248993865,EpsilonGreedyBandit
2,1.5627932248846002,EpsilonGreedyBandit
2,1.5361257345017765,EpsilonGreedyBandit
2,4.662230069750816,EpsilonGreedyBandit
2,2.633584097032938,EpsilonGreedyBandit
2,2.5964447797684436,EpsilonGreedyBandit
2,3.139125067193051,EpsilonGreedyBandit
2,3.093907690058487,EpsilonGreedyBandit
2,2.6202586987767598,EpsilonGreedyBandit
2,3.333844399598945,EpsilonGreedyBandit
2,2.0056911315007375,EpsilonGreedyBandit
2,2.9213979880197836,EpsilonGreedyBandit
2,4.301719579104845,EpsilonGreedyBandit
2,4.573583832275669,EpsilonGreedyBandit
2,2.4386121845601956,EpsilonGreedyBandit
2,1.9396849889579157,EpsilonGreedyBandit
2,1.8506519377340052,EpsilonGreedyBandit
2,0.8887948790263231,EpsilonGreedyBandit
2,1.4688915947000796,EpsilonGreedyBandit
2,2.8091644128190336,EpsilonGreedyBandit
2,2.2598993619073102,EpsilonGreedyBandit
2,2.7695943315212372,EpsilonGreedyBandit
2,1.26238094223436,EpsilonGreedyBandit
2,4.190140037723303,EpsilonGreedyBandit
2,3.4232019164882814,EpsilonGreedyBandit
2,2.410776049245217,EpsilonGreedyBandit
2,3.462664480731173,EpsilonGreedyBandit
2,3.116071908130444,EpsilonGreedyBandit
2,5.666436769735579,EpsilonGreedyBandit
2,3.5351281927278895,EpsilonGreedyBandit
2,4.2817466915598414,EpsilonGreedyBandit
2,2.7743712545990915,EpsilonGreedyBandit
2,3.334206698835765,EpsilonGreedyBandit
2,1.897773057394488,EpsilonGreedyBandit
2,2.098313218652803,EpsilonGreedyBandit
2,3.013641192085776,EpsilonGreedyBandit
2,2.3799437563492294,EpsilonGreedyBandit
2,4.017619289563392,EpsilonGreedyBandit
2,2.1719143334933966,EpsilonGreedyBandit
2,2.7260872451804747,EpsilonGreedyBandit
2,3.0137591075523615,EpsilonGreedyBandit
2,2.702126865495609,EpsilonGreedyBandit
2,3.923531085443647,EpsilonGreedyBandit
2,3.3654694204841764,EpsilonGreedyBandit
2,2.6175683762433626,EpsilonGreedyBandit
2,3.0603840807107536,EpsilonGreedyBandit
2,3.0400824267345024,EpsilonGreedyBandit
2,2.1007762670971597,EpsilonGreedyBandit
2,1.7387145986535268,EpsilonGreedyBandit
2,3.8391513045925256,EpsilonGreedyBandit
2,1.249367537773057,EpsilonGreedyBandit
2,2.5435100824642127,EpsilonGreedyBandit
2,2.8237028658255428,EpsilonGreedyBandit
2,3.745886379028381,EpsilonGreedyBandit
2,3.2390004957300746,EpsilonGreedyBandit
2,4.46606374783089,EpsilonGreedyBandit
2,3.552268999214985,EpsilonGreedyBandit
2,2.718004481896722,EpsilonGreedyBandit
2,1.33526400570216,EpsilonGreedyBandit
2,2.1485013868521246,EpsilonGreedyBandit
2,1.7494429985025133,EpsilonGreedyBandit
2,2.8141888512376023,EpsilonGreedyBandit
2,4.539414487205206,EpsilonGreedyBandit
2,2.9771419282038156,EpsilonGreedyBandit
2,3.742626373899045,EpsilonGreedyBandit
2,1.9072635584643416,EpsilonGreedyBandit
2,2.712307680823275,EpsilonGreedyBandit
2,2.5358969021019155,EpsilonGreedyBandit
2,2.2140688044221446,EpsilonGreedyBandit
2,1.6206390446159669,EpsilonGreedyBandit
2,3.550588782423714,EpsilonGreedyBandit
2,3.4692733442869352,EpsilonGreedyBandit
2,2.4960523181646916,EpsilonGreedyBandit
2,1.7128420041959405,EpsilonGreedyBandit
2,2.6152527123977207,EpsilonGreedyBandit
2,2.185939988552859,EpsilonGreedyBandit
2,2.761634154064927,EpsilonGreedyBandit
2,3.2177181944030404,EpsilonGreedyBandit
2,2.5658655446323237,EpsilonGreedyBandit
2,2.941481366065309,EpsilonGreedyBandit
2,2.4040864058248763,EpsilonGreedyBandit
2,3.4475822419680315,EpsilonGreedyBandit
2,3.1383544169030357,EpsilonGreedyBandit
2,3.056133971469071,EpsilonGreedyBandit
2,3.881796677272196,EpsilonGreedyBandit
2,3.9246878998201837,EpsilonGreedyBandit
2,2.0013547316993963,EpsilonGreedyBandit
2,2.12800020899629,EpsilonGreedyBandit
2,3.764533298132199,EpsilonGreedyBandit
2,2.820159401707881,EpsilonGreedyBandit
2,4.380086899525649,EpsilonGreedyBandit
2,3.3281576853062473,EpsilonGreedyBandit
2,2.613088797701911,EpsilonGreedyBandit
2,4.241206083787666,EpsilonGreedyBandit
2,4.131778770671722,EpsilonGreedyBandit
2,2.479175447750804,EpsilonGreedyBandit
2,3.0509719041238377,EpsilonGreedyBandit
2,3.5710724549042845,EpsilonGreedyBandit
2,1.2927155838896291,EpsilonGreedyBandit
2,3.783944061555994,EpsilonGreedyBandit
2,1.639629278509097,EpsilonGreedyBandit
2,3.0950269927252037,EpsilonGreedyBandit
2,3.5065761339592996,EpsilonGreedyBandit
2,2.9509287929779373,EpsilonGreedyBandit
2,3.0781475608292905,EpsilonGreedyBandit
2,3.580293606265594,EpsilonGreedyBandit
2,1.62784350459445,EpsilonGreedyBandit
2,4.089256252377094,EpsilonGreedyBandit
2,3.783343360849525,EpsilonGreedyBandit
2,4.1692607578484715,EpsilonGreedyBandit
2,2.915801236886545,EpsilonGreedyBandit
2,3.2870596063288087,EpsilonGreedyBandit
2,4.3220171748040075,EpsilonGreedyBandit
2,2.0382659548034248,EpsilonGreedyBandit
2,2.393386274406664,EpsilonGreedyBandit
2,3.0068848023312693,EpsilonGreedyBandit
2,2.5921414048978715,EpsilonGreedyBandit
2,1.3448510723697553,EpsilonGreedyBandit
2,2.836658294681652,EpsilonGreedyBandit
2,3.338778196816458,EpsilonGreedyBandit
2,1.3791627697509297,EpsilonGreedyBandit
2,3.763664214440801,EpsilonGreedyBandit
2,2.5603193546563907,EpsilonGreedyBandit
2,1.2253671589985795,EpsilonGreedyBandit
2,2.6836191842883053,EpsilonGreedyBandit
2,3.9845497690410987,EpsilonGreedyBandit
2,2.862125592226468,EpsilonGreedyBandit
2,3.4259065689182435,EpsilonGreedyBandit
2,1.8053628069897114,EpsilonGreedyBandit
2,2.8102247783477825,EpsilonGreedyBandit
2,3.4966849398882593,EpsilonGreedyBandit
2,2.9167329797389905,EpsilonGreedyBandit
2,3.2932218618837,EpsilonGreedyBandit
2,5.1157454077672,EpsilonGreedyBandit
2,2.4110648628368,EpsilonGreedyBandit
2,2.888377250804391,EpsilonGreedyBandit
2,2.6664709939501634,EpsilonGreedyBandit
2,1.9620835172054507,EpsilonGreedyBandit
2,4.085377339802192,EpsilonGreedyBandit
2,2.3771812732854736,EpsilonGreedyBandit
2,2.7538477032104582,EpsilonGreedyBandit
2,4.15446177578231,EpsilonGreedyBandit
2,1.8593630442288611,EpsilonGreedyBandit
2,1.6031072864109681,EpsilonGreedyBandit
2,2.433474585418347,EpsilonGreedyBandit
2,1.2903460998658172,EpsilonGreedyBandit
2,2.961524988586426,EpsilonGreedyBandit
2,1.776979695102521,EpsilonGreedyBandit
2,2.0420964720484327,EpsilonGreedyBandit
2,3.4022872120537064,EpsilonGreedyBandit
2,2.8520704453687467,EpsilonGreedyBandit
2,4.177442237213466,EpsilonGreedyBandit
2,2.9717845146079847,EpsilonGreedyBandit
2,1.9517130630998745,EpsilonGreedyBandit
2,3.2035987436192084,EpsilonGreedyBandit
2,3.226372149018588,EpsilonGreedyBandit
2,2.1074071769467557,EpsilonGreedyBandit
2,2.472200344839203,EpsilonGreedyBandit
2,4.101482549020442,EpsilonGreedyBandit
2,3.34955285844817,EpsilonGreedyBandit
2,3.3473265744843177,EpsilonGreedyBandit
2,2.616809651119343,EpsilonGreedyBandit
2,4.18296623713458,EpsilonGreedyBandit
2,3.350601184430762,EpsilonGreedyBandit
2,2.2793025436812284,EpsilonGreedyBandit
2,2.620371545556255,EpsilonGreedyBandit
2,1.2710886971455044,EpsilonGreedyBandit
2,2.4404895852528083,EpsilonGreedyBandit
2,2.0620988432346463,EpsilonGreedyBandit
2,3.914158184357973,EpsilonGreedyBandit
2,2.8440121334854283,EpsilonGreedyBandit
2,3.2006888117821877,EpsilonGreedyBandit
2,4.059465612844494,EpsilonGreedyBandit
2,3.4615820074761277,EpsilonGreedyBandit
2,0.7004101042813775,EpsilonGreedyBandit
2,2.8123836298209275,EpsilonGreedyBandit
2,2.3390516751464148,EpsilonGreedyBandit
2,4.85457467353272,EpsilonGreedyBandit
2,3.4422083895195947,EpsilonGreedyBandit
2,2.013878759823505,EpsilonGreedyBandit
2,2.5760560628316096,EpsilonGreedyBandit
2,1.3516746320624788,EpsilonGreedyBandit
2,3.5220530517283986,EpsilonGreedyBandit
2,2.668221699061417,EpsilonGreedyBandit
2,0.7724777881239375,EpsilonGreedyBandit
2,2.87585492499432,EpsilonGreedyBandit
2,3.365309515518978,EpsilonGreedyBandit
2,3.9811829978884283,EpsilonGreedyBandit
2,3.3449128536882435,EpsilonGreedyBandit
2,3.409989327410927,EpsilonGreedyBandit
2,1.8825926720041706,EpsilonGreedyBandit
2,-0.10051324873073675,EpsilonGreedyBandit
2,3.4434870656022287,EpsilonGreedyBandit
2,3.4409184225585614,EpsilonGreedyBandit
2,3.4582962125255445,EpsilonGreedyBandit
2,2.487698971388264,EpsilonGreedyBandit
2,4.066137709889927,EpsilonGreedyBandit
2,2.8488450085304247,EpsilonGreedyBandit
2,2.158876321195489,EpsilonGreedyBandit
2,3.606476816228465,EpsilonGreedyBandit
2,3.7112858332508294,EpsilonGreedyBandit
2,3.196393307640934,EpsilonGreedyBandit
2,3.8638116277407684,EpsilonGreedyBandit
2,4.916002702832759,EpsilonGreedyBandit
2,2.1135115091875027,EpsilonGreedyBandit
2,3.7230431746833466,EpsilonGreedyBandit
2,4.115369770442793,EpsilonGreedyBandit
2,2.99230801354429,EpsilonGreedyBandit
2,2.0098240248727692,EpsilonGreedyBandit
2,3.203740281355778,EpsilonGreedyBandit
2,2.6012588152652016,EpsilonGreedyBandit
2,3.7206302368480593,EpsilonGreedyBandit
2,2.711820202340587,EpsilonGreedyBandit
2,3.788519935876259,EpsilonGreedyBandit
2,2.198071707015552,EpsilonGreedyBandit
2,4.814490616820475,EpsilonGreedyBandit
2,4.11089057704935,EpsilonGreedyBandit
2,3.6496005403943443,EpsilonGreedyBandit
2,2.8827023239773504,EpsilonGreedyBandit
2,3.671756117770112,EpsilonGreedyBandit
2,1.8375791937964647,EpsilonGreedyBandit
2,4.783209207809981,EpsilonGreedyBandit
2,1.3760364737259538,EpsilonGreedyBandit
2,2.995351077623142,EpsilonGreedyBandit
2,4.976567498582439,EpsilonGreedyBandit
2,4.4155000323620515,EpsilonGreedyBandit
2,1.9479591625571344,EpsilonGreedyBandit
2,2.106033849714252,EpsilonGreedyBandit
2,2.9181280073801075,EpsilonGreedyBandit
2,2.86785702051183,EpsilonGreedyBandit
2,2.169644224943174,EpsilonGreedyBandit
2,3.565519825042121,EpsilonGreedyBandit
2,3.6269144362356966,EpsilonGreedyBandit
2,2.791468345351991,EpsilonGreedyBandit
2,2.845259812941769,EpsilonGreedyBandit
2,3.6985546305067354,EpsilonGreedyBandit
2,3.6578403689532255,EpsilonGreedyBandit
2,3.748256733808674,EpsilonGreedyBandit
2,3.1969061058195343,EpsilonGreedyBandit
2,2.001742738178184,EpsilonGreedyBandit
2,4.634828110723593,EpsilonGreedyBandit
2,3.13390225183255,EpsilonGreedyBandit
2,2.8609259763044865,EpsilonGreedyBandit
2,3.2964177991480716,EpsilonGreedyBandit
2,3.5819602771278936,EpsilonGreedyBandit
2,2.671574017597133,EpsilonGreedyBandit
2,3.640729396959319,EpsilonGreedyBandit
2,1.8720492346272402,EpsilonGreedyBandit
2,2.2558080261692903,EpsilonGreedyBandit
2,3.2076262536816076,EpsilonGreedyBandit
2,1.300972087582062,EpsilonGreedyBandit
2,2.236393422071935,EpsilonGreedyBandit
2,4.957871726166818,EpsilonGreedyBandit
2,1.8152896315075566,EpsilonGreedyBandit
2,1.8357844059408823,EpsilonGreedyBandit
2,5.009788685331763,EpsilonGreedyBandit
2,3.471577972360774,EpsilonGreedyBandit
2,1.8997617911962357,EpsilonGreedyBandit
2,2.384613156124933,EpsilonGreedyBandit
2,3.8736180512037506,EpsilonGreedyBandit
2,2.6321315025323084,EpsilonGreedyBandit
2,3.6894001240047185,EpsilonGreedyBandit
2,2.0089693601857617,EpsilonGreedyBandit
2,4.553136278828751,EpsilonGreedyBandit
2,1.7337454961501213,EpsilonGreedyBandit
2,2.876102399919448,EpsilonGreedyBandit
2,3.8084614827556704,EpsilonGreedyBandit
2,2.247965260838602,EpsilonGreedyBandit
2,1.8311767865952555,EpsilonGreedyBandit
2,3.530266149098539,EpsilonGreedyBandit
2,2.885864593739429,EpsilonGreedyBandit
2,3.1485313174949177,EpsilonGreedyBandit
2,3.7655799800145164,EpsilonGreedyBandit
2,2.520664460745547,EpsilonGreedyBandit
2,3.9147924139295966,EpsilonGreedyBandit
2,2.9001545979513836,EpsilonGreedyBandit
2,4.069493572334132,EpsilonGreedyBandit
2,4.2591774902778905,EpsilonGreedyBandit
2,4.745973082470381,EpsilonGreedyBandit
2,4.109305114223898,EpsilonGreedyBandit
2,2.524425940714173,EpsilonGreedyBandit
2,2.7956064484883645,EpsilonGreedyBandit
2,1.878895460279268,EpsilonGreedyBandit
2,2.208029553678521,EpsilonGreedyBandit
2,2.8423217913103516,EpsilonGreedyBandit
2,2.854441521105745,EpsilonGreedyBandit
2,4.160232172914222,EpsilonGreedyBandit
2,3.462693469353958,EpsilonGreedyBandit
2,1.7511726835978692,EpsilonGreedyBandit
2,2.6382302239458064,EpsilonGreedyBandit
2,4.221608081142493,EpsilonGreedyBandit
2,1.225436976538804,EpsilonGreedyBandit
2,3.7557014491128027,EpsilonGreedyBandit
2,1.3665175387299453,EpsilonGreedyBandit
2,2.5556326050018168,EpsilonGreedyBandit
2,2.661190903603636,EpsilonGreedyBandit
2,3.191986853837854,EpsilonGreedyBandit
2,4.360728807938644,EpsilonGreedyBandit
2,3.8467924113792296,EpsilonGreedyBandit
2,3.43851687034434,EpsilonGreedyBandit
2,2.6099637870669943,EpsilonGreedyBandit
2,1.6271286801733984,EpsilonGreedyBandit
2,3.188072196296838,EpsilonGreedyBandit
2,2.3908274132806926,EpsilonGreedyBandit
2,3.237154933982135,EpsilonGreedyBandit
2,4.406941011550256,EpsilonGreedyBandit
2,3.2156323945167227,EpsilonGreedyBandit
2,1.8470311592272537,EpsilonGreedyBandit
2,4.560433607511966,EpsilonGreedyBandit
2,4.064411364939081,EpsilonGreedyBandit
2,3.398550790435547,EpsilonGreedyBandit
2,2.3849241440960656,EpsilonGreedyBandit
2,0.5406028820401803,EpsilonGreedyBandit
2,3.880933365189064,EpsilonGreedyBandit
2,3.2119042494011,EpsilonGreedyBandit
2,5.250505261677185,EpsilonGreedyBandit
2,3.5519023699460504,EpsilonGreedyBandit
2,3.2878756364548543,EpsilonGreedyBandit
2,2.340522056850521,EpsilonGreedyBandit
2,4.1843719025319,EpsilonGreedyBandit
2,2.932409682234042,EpsilonGreedyBandit
2,3.004640117408763,EpsilonGreedyBandit
2,1.605468916196404,EpsilonGreedyBandit
2,4.015911551231284,EpsilonGreedyBandit
2,-0.20777820235149624,EpsilonGreedyBandit
2,4.124751697350369,EpsilonGreedyBandit
2,4.325132193116706,EpsilonGreedyBandit
2,4.089459476014251,EpsilonGreedyBandit
2,3.026314662702204,EpsilonGreedyBandit
2,3.498296807212165,EpsilonGreedyBandit
2,3.8266359093529587,EpsilonGreedyBandit
2,3.2588741184447074,EpsilonGreedyBandit
2,1.6990938505688957,EpsilonGreedyBandit
2,3.030380752836452,EpsilonGreedyBandit
2,1.83405114744323,EpsilonGreedyBandit
2,3.5285881720273498,EpsilonGreedyBandit
2,3.876740568439805,EpsilonGreedyBandit
2,2.528848247962921,EpsilonGreedyBandit
2,3.0579497081373628,EpsilonGreedyBandit
2,3.580344316286901,EpsilonGreedyBandit
2,3.2636513580691364,EpsilonGreedyBandit
2,1.3820879773603074,EpsilonGreedyBandit
2,2.858076528797403,EpsilonGreedyBandit
2,1.72795842402919,EpsilonGreedyBandit
2,2.3767016951267936,EpsilonGreedyBandit
2,4.293868710352457,EpsilonGreedyBandit
2,2.907635225716678,EpsilonGreedyBandit
2,2.0463236729872647,EpsilonGreedyBandit
2,3.088483632460033,EpsilonGreedyBandit
2,3.9136663759950654,EpsilonGreedyBandit
2,2.5525642980740333,EpsilonGreedyBandit
2,4.08844617040915,EpsilonGreedyBandit
2,3.3907671067149625,EpsilonGreedyBandit
2,2.392966699932516,EpsilonGreedyBandit
2,3.669447674977465,EpsilonGreedyBandit
2,3.7825501180487207,EpsilonGreedyBandit
2,1.5910665049081691,EpsilonGreedyBandit
2,4.770864762260235,EpsilonGreedyBandit
2,3.479610904905175,EpsilonGreedyBandit
2,3.0766610399289536,EpsilonGreedyBandit
2,1.8142346094723678,EpsilonGreedyBandit
2,4.636813914934601,EpsilonGreedyBandit
2,6.3515026186196435,EpsilonGreedyBandit
2,3.831321645586204,EpsilonGreedyBandit
2,2.2711403828312147,EpsilonGreedyBandit
2,1.9167830839214617,EpsilonGreedyBandit
2,3.7631540679063042,EpsilonGreedyBandit
2,2.6868987517199447,EpsilonGreedyBandit
2,4.198829962702849,EpsilonGreedyBandit
2,3.248883452556298,EpsilonGreedyBandit
2,2.71300335672046,EpsilonGreedyBandit
2,3.2855234210865265,EpsilonGreedyBandit
2,2.61271145624064,EpsilonGreedyBandit
2,-0.28006440468124616,EpsilonGreedyBandit
2,1.4032655845625,EpsilonGreedyBandit
2,2.8729201712578445,EpsilonGreedyBandit
2,2.9926439154228976,EpsilonGreedyBandit
2,3.222118602101806,EpsilonGreedyBandit
2,3.2039235545576785,EpsilonGreedyBandit
2,3.7111733722321016,EpsilonGreedyBandit
2,1.9062931025258862,EpsilonGreedyBandit
2,4.060911530502859,EpsilonGreedyBandit
2,2.921292305351825,EpsilonGreedyBandit
2,2.2146088002497515,EpsilonGreedyBandit
2,3.0817154884755826,EpsilonGreedyBandit
2,3.1028546438576945,EpsilonGreedyBandit
2,0.9977603952874103,EpsilonGreedyBandit
2,1.8261855473431257,EpsilonGreedyBandit
2,2.386393593525079,EpsilonGreedyBandit
2,4.048912243610852,EpsilonGreedyBandit
2,1.5860726811983252,EpsilonGreedyBandit
2,3.954211628537915,EpsilonGreedyBandit
2,1.4915194443086317,EpsilonGreedyBandit
2,2.0912934390906295,EpsilonGreedyBandit
2,3.207474350589818,EpsilonGreedyBandit
2,3.5796150692417292,EpsilonGreedyBandit
2,2.0819133188152574,EpsilonGreedyBandit
2,2.5932571666935824,EpsilonGreedyBandit
2,2.4016703383415607,EpsilonGreedyBandit
2,2.2485101942320265,EpsilonGreedyBandit
2,2.6796471041489562,EpsilonGreedyBandit
2,1.8359234222460032,EpsilonGreedyBandit
2,2.851129942460843,EpsilonGreedyBandit
2,2.9651155337135937,EpsilonGreedyBandit
2,2.2786127136511847,EpsilonGreedyBandit
2,1.8067467766021765,EpsilonGreedyBandit
2,2.829302911434368,EpsilonGreedyBandit
2,3.401931867480774,EpsilonGreedyBandit
2,2.9817530266913157,EpsilonGreedyBandit
2,2.8200195609061005,EpsilonGreedyBandit
2,3.463976093973596,EpsilonGreedyBandit
2,3.59335214480114,EpsilonGreedyBandit
2,2.7025533726013946,EpsilonGreedyBandit
2,3.5633220514254407,EpsilonGreedyBandit
2,1.4666017918358014,EpsilonGreedyBandit
2,4.190722217174704,EpsilonGreedyBandit
2,4.925400910849072,EpsilonGreedyBandit
2,3.138115812831507,EpsilonGreedyBandit
2,4.207444132365978,EpsilonGreedyBandit
2,3.7238217763959875,EpsilonGreedyBandit
2,2.5523743141718724,EpsilonGreedyBandit
2,2.9518357740359926,EpsilonGreedyBandit
2,2.9473966324988945,EpsilonGreedyBandit
2,3.7118937285703533,EpsilonGreedyBandit
2,2.71423497568758,EpsilonGreedyBandit
2,3.530747964500042,EpsilonGreedyBandit
2,2.946074586423261,EpsilonGreedyBandit
2,3.717122337565665,EpsilonGreedyBandit
2,3.73410785851938,EpsilonGreedyBandit
2,4.701499758282141,EpsilonGreedyBandit
2,3.423091561818795,EpsilonGreedyBandit
2,4.336248414679788,EpsilonGreedyBandit
2,0.5274513208607918,EpsilonGreedyBandit
2,1.6071870336770921,EpsilonGreedyBandit
2,2.580734853170882,EpsilonGreedyBandit
2,1.9907576192601377,EpsilonGreedyBandit
2,2.3059739294451855,EpsilonGreedyBandit
2,3.3403607400431534,EpsilonGreedyBandit
2,2.4071969406668012,EpsilonGreedyBandit
2,3.1323088978634166,EpsilonGreedyBandit
2,3.8446659094276976,EpsilonGreedyBandit
2,2.586210470705342,EpsilonGreedyBandit
2,3.7843627716568107,EpsilonGreedyBandit
2,3.247265275718841,EpsilonGreedyBandit
2,0.330486647211897,EpsilonGreedyBandit
2,1.5472960871661094,EpsilonGreedyBandit
2,1.2954782798779814,EpsilonGreedyBandit
2,2.1339111768269823,EpsilonGreedyBandit
2,4.388920271009768,EpsilonGreedyBandit
2,2.930662328247446,EpsilonGreedyBandit
2,2.7193641078154944,EpsilonGreedyBandit
2,3.4410389568471658,EpsilonGreedyBandit
2,1.0433486662327547,EpsilonGreedyBandit
2,5.447868704989743,EpsilonGreedyBandit
2,2.6248612788086843,EpsilonGreedyBandit
2,2.6188042574764285,EpsilonGreedyBandit
2,2.670607814565186,EpsilonGreedyBandit
2,4.588360975255694,EpsilonGreedyBandit
2,3.4580071007302964,EpsilonGreedyBandit
2,3.6273932616328084,EpsilonGreedyBandit
2,2.0591496640589884,EpsilonGreedyBandit
2,1.5224822550909196,EpsilonGreedyBandit
2,3.5907628365094126,EpsilonGreedyBandit
2,3.1526865975812792,EpsilonGreedyBandit
2,2.675883474274266,EpsilonGreedyBandit
2,3.205029286760677,EpsilonGreedyBandit
2,2.553262663871632,EpsilonGreedyBandit
2,2.9842204619047745,EpsilonGreedyBandit
2,1.6089470559142476,EpsilonGreedyBandit
2,3.384038784677305,EpsilonGreedyBandit
2,1.0637894872970466,EpsilonGreedyBandit
2,4.6685941401760696,EpsilonGreedyBandit
2,2.359983982349365,EpsilonGreedyBandit
2,2.3542634417742643,EpsilonGreedyBandit
2,3.9133536230632644,EpsilonGreedyBandit
2,3.4349309122981704,EpsilonGreedyBandit
2,3.2004486613449106,EpsilonGreedyBandit
2,3.507129596744694,EpsilonGreedyBandit
2,2.4254565592061135,EpsilonGreedyBandit
2,2.2406561083234786,EpsilonGreedyBandit
2,2.855458350826179,EpsilonGreedyBandit
2,3.2457284231439556,EpsilonGreedyBandit
2,2.6297121144047177,EpsilonGreedyBandit
2,4.271574001023439,EpsilonGreedyBandit
2,2.215885879091784,EpsilonGreedyBandit
2,1.4638771796299246,EpsilonGreedyBandit
2,0.8641796308071794,EpsilonGreedyBandit
2,3.5623301568094594,EpsilonGreedyBandit
2,3.0815458558101776,EpsilonGreedyBandit
2,3.32052022283793,EpsilonGreedyBandit
2,5.319219908411314,EpsilonGreedyBandit
2,2.2361155491245044,EpsilonGreedyBandit
2,3.1157397962350233,EpsilonGreedyBandit
2,3.3527410398994837,EpsilonGreedyBandit
2,2.7286457630825445,EpsilonGreedyBandit
2,2.6281309540512567,EpsilonGreedyBandit
2,2.926853181561847,EpsilonGreedyBandit
2,4.915092514310551,EpsilonGreedyBandit
2,1.7408476572312575,EpsilonGreedyBandit
2,4.3338313753437205,EpsilonGreedyBandit
2,2.2837080889429386,EpsilonGreedyBandit
2,2.505568958832364,EpsilonGreedyBandit
2,2.5090746471998644,EpsilonGreedyBandit
2,2.5402129533182487,EpsilonGreedyBandit
2,1.6681315911150199,EpsilonGreedyBandit
2,3.805140653442975,EpsilonGreedyBandit
