Bandit,Reward,Algorithm
3,2.2045181030293035,ThompsonSamplingBandit
3,4.38318875738694,ThompsonSamplingBandit
3,4.063077027211029,ThompsonSamplingBandit
3,3.2323367407043966,ThompsonSamplingBandit
3,2.7251705293495023,ThompsonSamplingBandit
3,4.773377178949371,ThompsonSamplingBandit
3,2.9269630857371967,ThompsonSamplingBandit
3,3.9394138963549823,ThompsonSamplingBandit
3,3.457012375794304,ThompsonSamplingBandit
3,2.883110200504154,ThompsonSamplingBandit
3,2.9106740803583286,ThompsonSamplingBandit
3,3.21467082056303,ThompsonSamplingBandit
3,3.0421385335106557,ThompsonSamplingBandit
3,5.866767238156395,ThompsonSamplingBandit
3,4.35658810628485,ThompsonSamplingBandit
3,4.205249216779362,ThompsonSamplingBandit
3,5.242510358786455,ThompsonSamplingBandit
3,6.923343825914508,ThompsonSamplingBandit
3,3.2563141747073368,ThompsonSamplingBandit
3,3.384147878662199,ThompsonSamplingBandit
3,4.273006876194407,ThompsonSamplingBandit
3,4.362881525852026,ThompsonSamplingBandit
3,2.790855284671844,ThompsonSamplingBandit
3,3.4930255558246257,ThompsonSamplingBandit
3,3.9506566144623068,ThompsonSamplingBandit
3,3.926611788384065,ThompsonSamplingBandit
3,5.071605497701828,ThompsonSamplingBandit
3,3.177459086479561,ThompsonSamplingBandit
3,0.8261009306800857,ThompsonSamplingBandit
3,3.300688613803553,ThompsonSamplingBandit
3,4.48822168846267,ThompsonSamplingBandit
3,5.396586684605859,ThompsonSamplingBandit
3,4.9404265373064336,ThompsonSamplingBandit
3,3.601503213001868,ThompsonSamplingBandit
3,3.953824482223128,ThompsonSamplingBandit
3,4.755369940356346,ThompsonSamplingBandit
3,3.582780836832451,ThompsonSamplingBandit
3,3.3536967678488216,ThompsonSamplingBandit
3,2.2933400257678933,ThompsonSamplingBandit
3,3.0970976175144935,ThompsonSamplingBandit
3,3.69900189056861,ThompsonSamplingBandit
3,3.342517568728362,ThompsonSamplingBandit
3,4.189709518560488,ThompsonSamplingBandit
3,3.8446539663041266,ThompsonSamplingBandit
3,4.352995881602282,ThompsonSamplingBandit
3,4.801349386898969,ThompsonSamplingBandit
3,3.6874985266178704,ThompsonSamplingBandit
3,4.4738260220996215,ThompsonSamplingBandit
3,3.687520825437994,ThompsonSamplingBandit
3,6.560343697494821,ThompsonSamplingBandit
3,2.39226590464333,ThompsonSamplingBandit
3,3.7984552692029245,ThompsonSamplingBandit
3,2.1150474278675095,ThompsonSamplingBandit
3,5.042180874161518,ThompsonSamplingBandit
3,3.310966441419066,ThompsonSamplingBandit
3,4.658071983117434,ThompsonSamplingBandit
3,5.99321409095581,ThompsonSamplingBandit
3,3.6110202685493995,ThompsonSamplingBandit
3,2.998994176255338,ThompsonSamplingBandit
3,0.4413034508570157,ThompsonSamplingBandit
3,5.2742918382007815,ThompsonSamplingBandit
3,3.3253409357406656,ThompsonSamplingBandit
3,4.981600809057213,ThompsonSamplingBandit
3,2.8811808356268713,ThompsonSamplingBandit
3,4.188599190616458,ThompsonSamplingBandit
3,3.3185987096938447,ThompsonSamplingBandit
3,3.546151633620078,ThompsonSamplingBandit
3,4.841487932560135,ThompsonSamplingBandit
3,3.8156730652214055,ThompsonSamplingBandit
3,3.318109650412476,ThompsonSamplingBandit
3,4.872019915549862,ThompsonSamplingBandit
3,3.7858849072245855,ThompsonSamplingBandit
3,6.049635090693679,ThompsonSamplingBandit
3,3.7778087244306304,ThompsonSamplingBandit
3,2.668520122005495,ThompsonSamplingBandit
3,3.589473700319063,ThompsonSamplingBandit
3,3.2409055041051253,ThompsonSamplingBandit
3,5.077548429717349,ThompsonSamplingBandit
3,4.45511463188905,ThompsonSamplingBandit
3,4.198910753875675,ThompsonSamplingBandit
3,4.386707125380619,ThompsonSamplingBandit
3,3.050502629692965,ThompsonSamplingBandit
3,4.15638435411068,ThompsonSamplingBandit
3,3.3446498111002314,ThompsonSamplingBandit
3,6.190146125798768,ThompsonSamplingBandit
3,3.3299762086420834,ThompsonSamplingBandit
3,2.9694218715802743,ThompsonSamplingBandit
3,5.394750853813486,ThompsonSamplingBandit
3,6.118119070930124,ThompsonSamplingBandit
3,4.868340643279039,ThompsonSamplingBandit
3,4.694730433275504,ThompsonSamplingBandit
3,2.630276903697494,ThompsonSamplingBandit
3,3.727108243808735,ThompsonSamplingBandit
3,3.023243163870964,ThompsonSamplingBandit
3,3.2686080138189944,ThompsonSamplingBandit
3,2.923990342420675,ThompsonSamplingBandit
3,4.268307986723449,ThompsonSamplingBandit
3,4.38755865647512,ThompsonSamplingBandit
3,3.2093637949624005,ThompsonSamplingBandit
3,5.054605161518092,ThompsonSamplingBandit
3,2.712681257170498,ThompsonSamplingBandit
3,4.620212315913933,ThompsonSamplingBandit
3,4.179983362416859,ThompsonSamplingBandit
3,3.8809028661939697,ThompsonSamplingBandit
3,3.5466175305217837,ThompsonSamplingBandit
3,3.7723917099916626,ThompsonSamplingBandit
3,5.282366649320731,ThompsonSamplingBandit
3,4.1862511694866384,ThompsonSamplingBandit
3,3.6920011989570916,ThompsonSamplingBandit
3,4.5827508591941495,ThompsonSamplingBandit
3,3.396014200570828,ThompsonSamplingBandit
3,3.3050259440478875,ThompsonSamplingBandit
3,5.015897946244763,ThompsonSamplingBandit
3,2.2799747940124178,ThompsonSamplingBandit
3,4.18614542071035,ThompsonSamplingBandit
3,3.1636041342257752,ThompsonSamplingBandit
3,4.450022379017418,ThompsonSamplingBandit
3,3.437158032016094,ThompsonSamplingBandit
3,3.724648390054115,ThompsonSamplingBandit
3,2.904772295308952,ThompsonSamplingBandit
3,4.301718649465847,ThompsonSamplingBandit
3,5.172398272775323,ThompsonSamplingBandit
3,4.278535403206516,ThompsonSamplingBandit
3,3.0311116378106515,ThompsonSamplingBandit
3,4.8162807306508455,ThompsonSamplingBandit
3,2.91223734861682,ThompsonSamplingBandit
3,4.333568462934473,ThompsonSamplingBandit
3,2.614434727505242,ThompsonSamplingBandit
3,5.140650744627626,ThompsonSamplingBandit
3,5.085327817578543,ThompsonSamplingBandit
3,4.9454771278506815,ThompsonSamplingBandit
3,4.374843582997605,ThompsonSamplingBandit
3,4.537627388856061,ThompsonSamplingBandit
3,4.000367606660217,ThompsonSamplingBandit
3,3.9055778615725365,ThompsonSamplingBandit
3,4.5284987709677385,ThompsonSamplingBandit
3,5.162975219311168,ThompsonSamplingBandit
3,2.065295670851116,ThompsonSamplingBandit
3,4.29590407827191,ThompsonSamplingBandit
3,3.9878469857712955,ThompsonSamplingBandit
3,2.929835103938128,ThompsonSamplingBandit
3,4.7628985702024265,ThompsonSamplingBandit
3,4.953828263321098,ThompsonSamplingBandit
3,3.4188032580418466,ThompsonSamplingBandit
3,5.694380500308874,ThompsonSamplingBandit
3,3.2593606938618693,ThompsonSamplingBandit
3,5.464463163360361,ThompsonSamplingBandit
3,4.233473906010878,ThompsonSamplingBandit
3,3.188750496563197,ThompsonSamplingBandit
3,3.5840723188464723,ThompsonSamplingBandit
3,3.1362232028689703,ThompsonSamplingBandit
3,3.379935631384251,ThompsonSamplingBandit
3,3.6033560312747763,ThompsonSamplingBandit
3,5.056465178296677,ThompsonSamplingBandit
3,3.139471332284047,ThompsonSamplingBandit
3,3.415690291446809,ThompsonSamplingBandit
3,4.013153289278225,ThompsonSamplingBandit
3,4.263184624387189,ThompsonSamplingBandit
3,4.494866218019726,ThompsonSamplingBandit
3,5.023031309430006,ThompsonSamplingBandit
3,3.1589461729090518,ThompsonSamplingBandit
3,4.276915049408673,ThompsonSamplingBandit
3,3.3621378861368587,ThompsonSamplingBandit
3,4.4101855843861895,ThompsonSamplingBandit
3,4.181520552790562,ThompsonSamplingBandit
3,3.410519362936559,ThompsonSamplingBandit
3,3.570171584174237,ThompsonSamplingBandit
3,2.321273574392319,ThompsonSamplingBandit
3,5.409131611026043,ThompsonSamplingBandit
3,5.525161752462558,ThompsonSamplingBandit
3,3.6284498321029166,ThompsonSamplingBandit
3,5.05766129017383,ThompsonSamplingBandit
3,3.20319591476176,ThompsonSamplingBandit
3,3.754161886180669,ThompsonSamplingBandit
3,4.175515588813714,ThompsonSamplingBandit
3,4.2576984231092565,ThompsonSamplingBandit
3,3.78408159948346,ThompsonSamplingBandit
3,2.700213006313478,ThompsonSamplingBandit
3,3.6647348642975723,ThompsonSamplingBandit
3,3.6345871984511526,ThompsonSamplingBandit
3,5.460376231644894,ThompsonSamplingBandit
3,2.777247453849732,ThompsonSamplingBandit
3,2.8364362221765456,ThompsonSamplingBandit
3,4.243756544926466,ThompsonSamplingBandit
3,3.932054782359962,ThompsonSamplingBandit
3,5.382715954307732,ThompsonSamplingBandit
3,4.038321992013511,ThompsonSamplingBandit
3,3.417004510915849,ThompsonSamplingBandit
3,3.1763709722230735,ThompsonSamplingBandit
3,3.8090735992825207,ThompsonSamplingBandit
3,3.7661064667043807,ThompsonSamplingBandit
3,4.346989409810353,ThompsonSamplingBandit
3,5.054357130034,ThompsonSamplingBandit
3,5.60580835307079,ThompsonSamplingBandit
3,3.46869214771984,ThompsonSamplingBandit
3,2.9182220087235295,ThompsonSamplingBandit
3,4.614865514215601,ThompsonSamplingBandit
3,2.9610503135732964,ThompsonSamplingBandit
3,4.739527143180011,ThompsonSamplingBandit
3,3.5049711569545012,ThompsonSamplingBandit
3,4.714816680960584,ThompsonSamplingBandit
3,3.16721583465206,ThompsonSamplingBandit
3,3.6211117233265644,ThompsonSamplingBandit
3,3.5766601418077117,ThompsonSamplingBandit
3,4.267895925312858,ThompsonSamplingBandit
3,3.7284763690150067,ThompsonSamplingBandit
3,3.974658442964663,ThompsonSamplingBandit
3,3.047170361313508,ThompsonSamplingBandit
3,4.318123941658102,ThompsonSamplingBandit
3,3.8081582801747875,ThompsonSamplingBandit
3,2.7653908079007703,ThompsonSamplingBandit
3,5.293459113359992,ThompsonSamplingBandit
3,4.542282740711803,ThompsonSamplingBandit
3,4.804741285873432,ThompsonSamplingBandit
3,2.41266512171882,ThompsonSamplingBandit
3,3.4902798868430795,ThompsonSamplingBandit
3,4.147043537221862,ThompsonSamplingBandit
3,3.6655292818037735,ThompsonSamplingBandit
3,4.124568037975895,ThompsonSamplingBandit
3,5.054514708792374,ThompsonSamplingBandit
3,4.299907283546438,ThompsonSamplingBandit
3,3.3578460308189895,ThompsonSamplingBandit
3,5.41344666447883,ThompsonSamplingBandit
3,3.7837581001063323,ThompsonSamplingBandit
3,4.117698597808578,ThompsonSamplingBandit
3,4.418887543071208,ThompsonSamplingBandit
3,1.967114501878258,ThompsonSamplingBandit
3,5.952440225744024,ThompsonSamplingBandit
3,3.7977461525325884,ThompsonSamplingBandit
3,4.512265448109527,ThompsonSamplingBandit
3,2.4153558232495675,ThompsonSamplingBandit
3,4.610353869029261,ThompsonSamplingBandit
3,4.360933873884151,ThompsonSamplingBandit
3,4.490271897958108,ThompsonSamplingBandit
3,2.614707044335752,ThompsonSamplingBandit
3,0.6430413046047914,ThompsonSamplingBandit
3,4.362757707624551,ThompsonSamplingBandit
3,3.773805041975901,ThompsonSamplingBandit
3,2.2662310836206334,ThompsonSamplingBandit
3,5.264247478733619,ThompsonSamplingBandit
3,5.601292871114517,ThompsonSamplingBandit
3,3.1377698600920216,ThompsonSamplingBandit
3,3.965260707898806,ThompsonSamplingBandit
3,2.1963356269148915,ThompsonSamplingBandit
3,3.594152607139359,ThompsonSamplingBandit
3,2.9004820756630645,ThompsonSamplingBandit
3,3.996945127078482,ThompsonSamplingBandit
3,4.510952020771237,ThompsonSamplingBandit
3,3.9010205049079305,ThompsonSamplingBandit
3,4.3094887265962365,ThompsonSamplingBandit
3,5.133520283917776,ThompsonSamplingBandit
3,3.9333345615762325,ThompsonSamplingBandit
3,4.704426883197067,ThompsonSamplingBandit
3,4.417956739360248,ThompsonSamplingBandit
3,4.602070115085844,ThompsonSamplingBandit
3,2.171646666423119,ThompsonSamplingBandit
3,5.003858397973118,ThompsonSamplingBandit
3,4.5153620889251345,ThompsonSamplingBandit
3,5.071667994821887,ThompsonSamplingBandit
3,3.4760993979666477,ThompsonSamplingBandit
3,3.941763601435459,ThompsonSamplingBandit
3,2.9182065459682587,ThompsonSamplingBandit
3,3.3649995315641674,ThompsonSamplingBandit
3,4.527217843210203,ThompsonSamplingBandit
3,4.447228221487089,ThompsonSamplingBandit
3,4.824006008820251,ThompsonSamplingBandit
3,5.599893690583664,ThompsonSamplingBandit
3,5.108806859562053,ThompsonSamplingBandit
3,4.416488468949441,ThompsonSamplingBandit
3,2.5891585689760657,ThompsonSamplingBandit
3,4.029578926509862,ThompsonSamplingBandit
3,3.9590535571364445,ThompsonSamplingBandit
3,3.466154885991113,ThompsonSamplingBandit
3,3.6507402430196847,ThompsonSamplingBandit
3,3.591935664000983,ThompsonSamplingBandit
3,3.271634953613883,ThompsonSamplingBandit
3,3.931823492953287,ThompsonSamplingBandit
3,5.705174583017646,ThompsonSamplingBandit
3,5.527277876228263,ThompsonSamplingBandit
3,3.0062926904037814,ThompsonSamplingBandit
3,4.176422427052495,ThompsonSamplingBandit
3,3.3045167181197024,ThompsonSamplingBandit
3,3.877158410856476,ThompsonSamplingBandit
3,3.778461874141545,ThompsonSamplingBandit
3,2.534380867301634,ThompsonSamplingBandit
3,3.291262447549966,ThompsonSamplingBandit
3,4.123551276129325,ThompsonSamplingBandit
3,4.650382959891105,ThompsonSamplingBandit
3,3.7859596649016334,ThompsonSamplingBandit
3,6.122247619772056,ThompsonSamplingBandit
3,2.601056691018931,ThompsonSamplingBandit
3,3.4235297891486995,ThompsonSamplingBandit
3,3.908283784485779,ThompsonSamplingBandit
3,4.636884177412921,ThompsonSamplingBandit
3,4.122358629289802,ThompsonSamplingBandit
3,3.179747679951562,ThompsonSamplingBandit
3,4.502423022924205,ThompsonSamplingBandit
3,4.754670510396512,ThompsonSamplingBandit
3,4.536255387698971,ThompsonSamplingBandit
3,3.024710472467055,ThompsonSamplingBandit
3,3.7274253191851354,ThompsonSamplingBandit
3,3.4270185235750477,ThompsonSamplingBandit
3,4.288817784965533,ThompsonSamplingBandit
3,3.9172113057425726,ThompsonSamplingBandit
3,1.7234297093748032,ThompsonSamplingBandit
3,4.040235217636192,ThompsonSamplingBandit
3,2.859496791862761,ThompsonSamplingBandit
3,4.214524369565976,ThompsonSamplingBandit
3,2.7656868936295123,ThompsonSamplingBandit
3,4.680026489322267,ThompsonSamplingBandit
3,3.479615380981575,ThompsonSamplingBandit
3,3.1330993103968936,ThompsonSamplingBandit
3,3.8295464278630145,ThompsonSamplingBandit
3,2.9971334005102386,ThompsonSamplingBandit
3,4.112711516491153,ThompsonSamplingBandit
3,2.2490195828467443,ThompsonSamplingBandit
3,4.1841590011160195,ThompsonSamplingBandit
3,4.521826343113671,ThompsonSamplingBandit
3,5.02649829051961,ThompsonSamplingBandit
3,4.662982569291865,ThompsonSamplingBandit
3,3.1930669658733493,ThompsonSamplingBandit
3,3.257023595328627,ThompsonSamplingBandit
3,2.300151949551202,ThompsonSamplingBandit
3,1.8897168477024517,ThompsonSamplingBandit
3,3.5761287838350904,ThompsonSamplingBandit
3,2.9308089513998303,ThompsonSamplingBandit
3,2.715854652330904,ThompsonSamplingBandit
3,4.72465797952189,ThompsonSamplingBandit
3,3.6047618202805722,ThompsonSamplingBandit
3,2.3780001622576075,ThompsonSamplingBandit
3,2.5034998185214383,ThompsonSamplingBandit
3,4.807295037185386,ThompsonSamplingBandit
3,2.8423578176045527,ThompsonSamplingBandit
3,4.889200427029394,ThompsonSamplingBandit
3,2.9166947961755927,ThompsonSamplingBandit
3,2.449211209976768,ThompsonSamplingBandit
3,2.9238533869852934,ThompsonSamplingBandit
3,4.552747053177933,ThompsonSamplingBandit
3,3.8632365685035728,ThompsonSamplingBandit
3,3.104795443677503,ThompsonSamplingBandit
3,4.339806822299907,ThompsonSamplingBandit
3,2.5111038654380406,ThompsonSamplingBandit
3,3.146691704495132,ThompsonSamplingBandit
3,3.307035146523436,ThompsonSamplingBandit
3,3.1138080829191117,ThompsonSamplingBandit
3,5.314400739336647,ThompsonSamplingBandit
3,4.248149645853303,ThompsonSamplingBandit
3,3.073374972518378,ThompsonSamplingBandit
3,3.318738494568531,ThompsonSamplingBandit
3,5.5324888826509735,ThompsonSamplingBandit
3,4.36081997603313,ThompsonSamplingBandit
3,3.3858005706993883,ThompsonSamplingBandit
3,3.2320698705884245,ThompsonSamplingBandit
3,4.055729143067004,ThompsonSamplingBandit
3,4.3080832295240485,ThompsonSamplingBandit
3,4.4265782463146675,ThompsonSamplingBandit
3,3.2708243670854245,ThompsonSamplingBandit
3,3.9989147289034492,ThompsonSamplingBandit
3,2.7203068065724043,ThompsonSamplingBandit
3,4.925695612184517,ThompsonSamplingBandit
3,3.2209721805400737,ThompsonSamplingBandit
3,3.2152147593630556,ThompsonSamplingBandit
3,4.993911938636188,ThompsonSamplingBandit
3,4.4991085714822985,ThompsonSamplingBandit
3,2.8460472817670204,ThompsonSamplingBandit
3,4.025286664215184,ThompsonSamplingBandit
3,3.816063437161814,ThompsonSamplingBandit
3,4.68115267223315,ThompsonSamplingBandit
3,4.728793131512656,ThompsonSamplingBandit
3,5.091281944155268,ThompsonSamplingBandit
3,3.6330931377880846,ThompsonSamplingBandit
3,4.12436841327105,ThompsonSamplingBandit
3,3.8094187454072856,ThompsonSamplingBandit
3,4.521715724699954,ThompsonSamplingBandit
3,5.329503794329847,ThompsonSamplingBandit
3,2.6029993819458515,ThompsonSamplingBandit
3,2.5320999029289144,ThompsonSamplingBandit
3,2.568175459840285,ThompsonSamplingBandit
3,3.766247070088212,ThompsonSamplingBandit
3,3.3802895322235518,ThompsonSamplingBandit
3,4.617765181655278,ThompsonSamplingBandit
3,5.030199792397043,ThompsonSamplingBandit
3,4.574521348243963,ThompsonSamplingBandit
3,2.852401447495512,ThompsonSamplingBandit
3,5.055790731466812,ThompsonSamplingBandit
3,3.5255195436034814,ThompsonSamplingBandit
3,4.1364319772080655,ThompsonSamplingBandit
3,4.0914394274699255,ThompsonSamplingBandit
3,4.859122254517939,ThompsonSamplingBandit
3,4.091034915385777,ThompsonSamplingBandit
3,5.137165905792449,ThompsonSamplingBandit
3,3.6561214325573466,ThompsonSamplingBandit
3,3.3167040953255307,ThompsonSamplingBandit
3,2.9386428692521696,ThompsonSamplingBandit
3,2.9314735400490344,ThompsonSamplingBandit
3,3.544098155236039,ThompsonSamplingBandit
3,2.7228368892201242,ThompsonSamplingBandit
3,4.073121871254626,ThompsonSamplingBandit
3,3.642218166232406,ThompsonSamplingBandit
3,5.261573725191291,ThompsonSamplingBandit
3,4.042538298323202,ThompsonSamplingBandit
3,4.053042103848255,ThompsonSamplingBandit
3,4.429501205389283,ThompsonSamplingBandit
3,3.794642365863415,ThompsonSamplingBandit
3,5.59549102894605,ThompsonSamplingBandit
3,4.9214136019823185,ThompsonSamplingBandit
3,2.7420107690333566,ThompsonSamplingBandit
3,4.330195938747126,ThompsonSamplingBandit
3,2.5255439699226567,ThompsonSamplingBandit
3,2.995621797638118,ThompsonSamplingBandit
3,6.28001376037369,ThompsonSamplingBandit
3,3.582995853687933,ThompsonSamplingBandit
3,4.422637286686703,ThompsonSamplingBandit
3,4.244900226140087,ThompsonSamplingBandit
3,4.074268415423798,ThompsonSamplingBandit
3,3.6741568561771105,ThompsonSamplingBandit
3,3.246492225037193,ThompsonSamplingBandit
3,4.214784625104824,ThompsonSamplingBandit
3,4.116299314958141,ThompsonSamplingBandit
3,5.546021235802124,ThompsonSamplingBandit
3,5.657612897177543,ThompsonSamplingBandit
3,5.622894515365138,ThompsonSamplingBandit
3,3.6869806153595506,ThompsonSamplingBandit
3,1.9419242965698107,ThompsonSamplingBandit
3,3.228199913064221,ThompsonSamplingBandit
3,3.7992902762077754,ThompsonSamplingBandit
3,3.016554237219723,ThompsonSamplingBandit
3,6.039157163710984,ThompsonSamplingBandit
3,1.84415370169144,ThompsonSamplingBandit
3,3.28274401613192,ThompsonSamplingBandit
3,1.8281032675715254,ThompsonSamplingBandit
3,3.5731987080418075,ThompsonSamplingBandit
3,1.5860953784479244,ThompsonSamplingBandit
3,3.9102706345175093,ThompsonSamplingBandit
3,3.5088869295582525,ThompsonSamplingBandit
3,3.31121500903369,ThompsonSamplingBandit
3,4.555335406739605,ThompsonSamplingBandit
3,4.350904332438729,ThompsonSamplingBandit
3,5.074294874052492,ThompsonSamplingBandit
3,5.877852057471264,ThompsonSamplingBandit
3,4.6751697958601355,ThompsonSamplingBandit
3,3.8924318587021607,ThompsonSamplingBandit
3,5.5375665400899585,ThompsonSamplingBandit
3,3.7604293829155337,ThompsonSamplingBandit
3,5.250316813793454,ThompsonSamplingBandit
3,2.666322211784525,ThompsonSamplingBandit
3,5.5891580339140905,ThompsonSamplingBandit
3,2.287633868473187,ThompsonSamplingBandit
3,4.0423258302633105,ThompsonSamplingBandit
3,4.887920183642192,ThompsonSamplingBandit
3,3.7646107649257035,ThompsonSamplingBandit
3,4.701529028953816,ThompsonSamplingBandit
3,5.290670175184463,ThompsonSamplingBandit
3,4.954282603584912,ThompsonSamplingBandit
3,6.153643044054167,ThompsonSamplingBandit
3,3.7647393574182275,ThompsonSamplingBandit
3,4.163092498101354,ThompsonSamplingBandit
3,3.4467635159132315,ThompsonSamplingBandit
3,3.9608884565142195,ThompsonSamplingBandit
3,2.9064105215932483,ThompsonSamplingBandit
3,2.748004404774972,ThompsonSamplingBandit
3,4.13578601804516,ThompsonSamplingBandit
3,2.3745357783299066,ThompsonSamplingBandit
3,3.270396754402896,ThompsonSamplingBandit
3,4.557794192345222,ThompsonSamplingBandit
3,5.8138233747767485,ThompsonSamplingBandit
3,5.522701694014316,ThompsonSamplingBandit
3,3.302519053934491,ThompsonSamplingBandit
3,4.252693421307749,ThompsonSamplingBandit
3,4.825187709621343,ThompsonSamplingBandit
3,2.753171710863061,ThompsonSamplingBandit
3,2.9897752326314393,ThompsonSamplingBandit
3,3.6921266531915373,ThompsonSamplingBandit
3,6.05633887052384,ThompsonSamplingBandit
3,4.420535588061422,ThompsonSamplingBandit
3,3.37258615410342,ThompsonSamplingBandit
3,2.161635923089138,ThompsonSamplingBandit
3,4.302696045874281,ThompsonSamplingBandit
3,5.481354863517108,ThompsonSamplingBandit
3,4.283899568313316,ThompsonSamplingBandit
3,2.6283228528551454,ThompsonSamplingBandit
3,4.50376270329682,ThompsonSamplingBandit
3,4.4916479517223005,ThompsonSamplingBandit
3,4.37525077149143,ThompsonSamplingBandit
3,5.566849143833425,ThompsonSamplingBandit
3,4.826513214098927,ThompsonSamplingBandit
3,4.608844100794109,ThompsonSamplingBandit
3,4.481991725105797,ThompsonSamplingBandit
3,5.0383774855219565,ThompsonSamplingBandit
3,3.294386731252667,ThompsonSamplingBandit
3,4.755470294095902,ThompsonSamplingBandit
3,1.0383635545159797,ThompsonSamplingBandit
3,4.641779839843484,ThompsonSamplingBandit
3,2.741921981847675,ThompsonSamplingBandit
3,3.484711200854779,ThompsonSamplingBandit
3,3.751481809891965,ThompsonSamplingBandit
3,4.8963934237312845,ThompsonSamplingBandit
3,5.502901074619637,ThompsonSamplingBandit
3,3.050668339000329,ThompsonSamplingBandit
3,4.562898543408761,ThompsonSamplingBandit
3,4.692896986379634,ThompsonSamplingBandit
3,2.6901176039084946,ThompsonSamplingBandit
3,5.168033681384424,ThompsonSamplingBandit
3,5.431599628513605,ThompsonSamplingBandit
3,1.5926015361173507,ThompsonSamplingBandit
3,2.8579412296777527,ThompsonSamplingBandit
3,1.599945517947687,ThompsonSamplingBandit
3,2.2957363007754417,ThompsonSamplingBandit
3,2.4349830778092465,ThompsonSamplingBandit
3,3.0674719518455102,ThompsonSamplingBandit
3,4.379911207741509,ThompsonSamplingBandit
3,3.9190449270878016,ThompsonSamplingBandit
3,5.6729237813612965,ThompsonSamplingBandit
3,4.936974676419942,ThompsonSamplingBandit
3,3.726689707731588,ThompsonSamplingBandit
3,2.4883684730506213,ThompsonSamplingBandit
3,3.1613778756705324,ThompsonSamplingBandit
3,4.288274763446917,ThompsonSamplingBandit
3,4.223597125263635,ThompsonSamplingBandit
3,4.220441930824419,ThompsonSamplingBandit
3,4.1776633714937,ThompsonSamplingBandit
3,3.2383715546320118,ThompsonSamplingBandit
3,4.080570587887939,ThompsonSamplingBandit
3,3.765373327392445,ThompsonSamplingBandit
3,3.499117313720813,ThompsonSamplingBandit
3,5.050068353911684,ThompsonSamplingBandit
3,3.909805926824657,ThompsonSamplingBandit
3,4.406809823899994,ThompsonSamplingBandit
3,5.128048244198097,ThompsonSamplingBandit
3,3.1112088405432505,ThompsonSamplingBandit
3,3.5524460120425996,ThompsonSamplingBandit
3,3.6337967621120097,ThompsonSamplingBandit
3,2.710345959688517,ThompsonSamplingBandit
3,4.494430812174264,ThompsonSamplingBandit
3,3.7084607139630656,ThompsonSamplingBandit
3,3.1480695850624127,ThompsonSamplingBandit
3,3.9588116511905125,ThompsonSamplingBandit
3,3.453786903732647,ThompsonSamplingBandit
3,2.7130790149646473,ThompsonSamplingBandit
3,3.069834519540422,ThompsonSamplingBandit
3,4.794237481055196,ThompsonSamplingBandit
3,4.034377655916545,ThompsonSamplingBandit
3,4.112429034509726,ThompsonSamplingBandit
3,4.6505433482978304,ThompsonSamplingBandit
3,2.591288114247876,ThompsonSamplingBandit
3,3.3007829461026055,ThompsonSamplingBandit
3,3.6309634529186203,ThompsonSamplingBandit
3,3.785934678627158,ThompsonSamplingBandit
3,5.815565385183776,ThompsonSamplingBandit
3,2.919894365539096,ThompsonSamplingBandit
3,3.2809481765972395,ThompsonSamplingBandit
3,5.287907970727287,ThompsonSamplingBandit
3,2.984745931287276,ThompsonSamplingBandit
3,4.598789804959309,ThompsonSamplingBandit
3,4.663267891383437,ThompsonSamplingBandit
3,3.7088811083099538,ThompsonSamplingBandit
3,3.9386575935671746,ThompsonSamplingBandit
3,4.446837151134223,ThompsonSamplingBandit
3,3.288089677847515,ThompsonSamplingBandit
3,1.3267684161614803,ThompsonSamplingBandit
3,3.862305325248436,ThompsonSamplingBandit
3,3.4866852944542446,ThompsonSamplingBandit
3,2.2822228467686543,ThompsonSamplingBandit
3,4.739038892698585,ThompsonSamplingBandit
3,2.541439690461288,ThompsonSamplingBandit
3,2.0501024797753833,ThompsonSamplingBandit
3,4.841811470491883,ThompsonSamplingBandit
3,6.565630562394402,ThompsonSamplingBandit
3,4.583850002569967,ThompsonSamplingBandit
3,6.342539893223269,ThompsonSamplingBandit
3,4.528799996684031,ThompsonSamplingBandit
3,4.69825329093906,ThompsonSamplingBandit
3,3.344977137624701,ThompsonSamplingBandit
3,2.956522257270124,ThompsonSamplingBandit
3,3.603451207288513,ThompsonSamplingBandit
3,3.7847351529900437,ThompsonSamplingBandit
3,5.341371168366509,ThompsonSamplingBandit
3,3.5237045208855013,ThompsonSamplingBandit
3,3.1819525432990865,ThompsonSamplingBandit
3,3.5912416439486563,ThompsonSamplingBandit
3,4.396405751779202,ThompsonSamplingBandit
3,3.2146938784081853,ThompsonSamplingBandit
3,5.328083123548449,ThompsonSamplingBandit
3,4.894383438454561,ThompsonSamplingBandit
3,5.2286042685464835,ThompsonSamplingBandit
3,3.5991759125624605,ThompsonSamplingBandit
3,5.800745712379721,ThompsonSamplingBandit
3,3.487721491174525,ThompsonSamplingBandit
3,5.008015780817168,ThompsonSamplingBandit
3,3.5357497669595674,ThompsonSamplingBandit
3,3.5177630682551544,ThompsonSamplingBandit
3,4.166935933168111,ThompsonSamplingBandit
3,3.086991688578096,ThompsonSamplingBandit
3,2.882531996391614,ThompsonSamplingBandit
3,4.62567973600826,ThompsonSamplingBandit
3,4.037024807998869,ThompsonSamplingBandit
3,3.3304568246948536,ThompsonSamplingBandit
3,4.657016173408902,ThompsonSamplingBandit
